Fecha / Hora;Temperatura del aire HC [°C] - promedio;Temperatura del aire HC [°C] - máx;Temperatura del aire HC [°C] - mín;Punto de Rocío [°C] - promedio;Punto de Rocío [°C] - máx;Punto de Rocío [°C] - mín;Radiación solar [W/m2] - promedio;DPV [kPa] - promedio;DPV [kPa] - mín;Humedad relativa HC [%] - promedio;Humedad relativa HC [%] - máx;Humedad relativa HC [%] - mín;Precipitación [mm];Velocidad de Viento [m/s] - promedio;Velocidad de Viento [m/s] - máx;Ráfagas de Viento [m/s] - promedio;Dirección de Viento [deg];Panel solar [mV];Batería [mV];DeltaT [°C];Duración del sol [mín]
2024-05-18 11:50:00;15,7;15,75;15,65;6,2;6,0;385;0,69;0,67;52,6;53,3;52,5;0;0;0;0;71;9775;6845;2;2;2;7;
2024-05-18 11:40:00;15,65;15,7;15,6;6,1;5,9;370;0,68;0,66;47,6;48,3;47,5;0;0;0;0;79;9905;6849;2;2;2;7;
2024-05-18 11:30:00;15,6;15,65;15,55;6,6;6,4;455;0,67;0,65;48,8;49,5;48,7;0;0;0;0;75;9735;6843;2;2;2;7;
2024-05-18 11:20:00;15,55;15,6;15,5;6,4;6,2;440;0,66;0,64;50,0;50,7;49,9;0;0;0;0;73;9875;6847;1;1;1;6;
2024-05-18 11:10:00;15,5;15,55;15,45;6,3;6,1;425;0,65;0,63;51,2;51,9;51,1;0;0;0;0;71;9705;6842;1;1;1;6;
2024-05-18 11:00:00;15,45;15,5;15,4;6,2;6,0;410;0,64;0,62;52,4;53,1;52,3;0;0;0;0;79;9835;6846;1;1;1;6;
2024-05-18 10:50:00;15,4;15,45;15,35;6,7;6,5;465;0,63;0,61;47,4;48,1;47,3;0;0;0;0;76;9765;6843;1;1;1;6;
2024-05-18 10:40:00;15,35;15,4;15,3;6,5;6,3;450;0,62;0,6;48,6;49,3;48,5;0;0;0;0;72;9905;6847;1;1;1;6;
2024-05-18 10:30:00;15,3;15,35;15,25;6,4;6,2;435;0,61;0,59;49,8;50,5;49,7;0;0;0;0;78;9735;6844;1;1;1;6;
2024-05-18 10:20:00;15,25;15,3;15,2;6,3;6,1;420;0,6;0,58;51,0;51,7;50,9;0;0;0;0;75;9875;6848;1;1;1;6;
2024-05-18 10:10:00;15,2;15,25;15,15;6,2;6,0;405;0,59;0,57;52,2;52,9;52,1;0;0;0;0;73;9705;6843;1;1;1;6;
2024-05-18 10:00:00;15,15;15,2;15,1;6,7;6,5;470;0,58;0,56;47,2;47,9;47,1;0;0;0;0;79;9835;6847;1;1;1;6;
2024-05-18 09:50:00;15,1;15,15;15,05;6,5;6,3;455;0,57;0,55;48,4;49,1;48,3;0;0;0;0;76;9765;6844;1;1;1;6;
2024-05-18 09:40:00;15,05;15,1;15,0;6,4;6,2;440;0,56;0,54;49,6;50,3;49,5;0;0;0;0;72;9905;6848;1;1;1;6;
2024-05-18 09:30:00;15,0;15,05;14,95;6,3;6,1;425;0,55;0,53;50,8;51,5;50,7;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 09:20:00;14,95;15,0;14,9;6,2;6,0;410;0,54;0,52;52,0;52,7;51,9;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 09:10:00;14,9;14,95;14,85;6,1;5,9;395;0,53;0,51;53,2;53,9;53,1;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 09:00:00;14,85;14,9;14,8;6,6;6,4;460;0,52;0,5;47,2;47,9;47,1;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 08:50:00;14,8;14,85;14,75;6,4;6,2;445;0,51;0,49;48,4;49,1;48,3;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 08:40:00;14,75;14,8;14,7;6,3;6,1;430;0,5;0,48;49,6;50,3;49,5;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 08:30:00;14,7;14,75;14,65;6,2;6,0;415;0,49;0,47;50,8;51,5;50,7;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 08:20:00;14,65;14,7;14,6;6,1;5,9;400;0,48;0,46;52,0;52,7;51,9;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 08:10:00;14,6;14,65;14,55;6,0;5,8;385;0,47;0,45;53,2;53,9;53,1;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 08:00:00;14,55;14,6;14,5;6,5;6,3;450;0,46;0,44;47,2;47,9;47,1;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 07:50:00;14,5;14,55;14,45;6,3;6,1;435;0,45;0,43;48,4;49,1;48,3;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 07:40:00;14,45;14,5;14,4;6,2;6,0;420;0,44;0,42;49,6;50,3;49,5;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 07:30:00;14,4;14,45;14,35;6,1;5,9;405;0,43;0,41;50,8;51,5;50,7;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 07:20:00;14,35;14,4;14,3;6,0;5,8;390;0,42;0,4;52,0;52,7;51,9;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 07:10:00;14,3;14,35;14,25;6,5;6,3;455;0,41;0,39;47,0;47,7;46,9;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 07:00:00;14,25;14,3;14,2;6,3;6,1;440;0,4;0,38;48,2;48,9;48,1;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 06:50:00;14,2;14,25;14,15;6,2;6,0;425;0,39;0,37;49,4;50,1;49,3;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 06:40:00;14,15;14,2;14,1;6,1;5,9;410;0,38;0,36;50,6;51,3;50,5;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 06:30:00;14,1;14,15;14,05;6,0;5,8;395;0,37;0,35;51,8;52,5;51,7;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 06:20:00;14,05;14,1;14,0;5,9;5,7;380;0,36;0,34;53,0;53,7;52,9;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 06:10:00;14,0;14,05;13,95;6,4;6,2;445;0,35;0,33;47,0;47,7;46,9;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 06:00:00;13,95;14,0;13,9;6,2;6,0;430;0,34;0,32;48,2;48,9;48,1;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 05:50:00;13,9;13,95;13,85;6,1;5,9;415;0,33;0,31;49,4;50,1;49,3;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 05:40:00;13,85;13,9;13,8;6,0;5,8;400;0,32;0,3;50,6;51,3;50,5;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 05:30:00;13,8;13,85;13,75;5,9;5,7;385;0,31;0,29;51,8;52,5;51,7;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 05:20:00;13,75;13,8;13,7;5,8;5,6;370;0,3;0,28;53,0;53,7;52,9;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 05:10:00;13,7;13,75;13,65;6,4;6,2;435;0,29;0,27;46,8;47,5;46,7;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 05:00:00;13,65;13,7;13,6;6,2;6,0;420;0,28;0,26;48,0;48,7;47,9;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 04:50:00;13,6;13,65;13,55;6,1;5,9;405;0,27;0,25;49,2;49,9;49,1;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 04:40:00;13,55;13,6;13,5;6,0;5,8;390;0,26;0,24;50,4;51,1;50,3;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 04:30:00;13,5;13,55;13,45;5,9;5,7;375;0,25;0,23;51,6;52,3;51,5;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 04:20:00;13,45;13,5;13,4;5,8;5,6;360;0,24;0,22;52,8;53,5;52,7;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 04:10:00;13,4;13,45;13,35;5,7;5,5;345;0,23;0,21;54,0;54,7;53,9;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 04:00:00;13,35;13,4;13,3;6,2;6,0;410;0,22;0,2;46,8;47,5;46,7;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 03:50:00;13,3;13,35;13,25;6,0;5,8;395;0,21;0,19;48,0;48,7;47,9;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 03:40:00;13,25;13,3;13,2;5,9;5,7;380;0,2;0,18;49,2;49,9;49,1;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 03:30:00;13,2;13,25;13,15;5,8;5,6;365;0,19;0,17;50,4;51,1;50,3;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 03:20:00;13,15;13,2;13,1;5,7;5,5;350;0,18;0,16;51,6;52,3;51,5;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 03:10:00;13,1;13,15;13,05;6,3;6,1;435;0,17;0,15;46,8;47,5;46,7;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 03:00:00;13,05;13,1;13,0;6,1;5,9;420;0,16;0,14;48,0;48,7;47,9;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 02:50:00;13,0;13,05;12,95;6,0;5,8;405;0,15;0,13;49,2;49,9;49,1;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 02:40:00;12,95;13,0;12,9;5,9;5,7;390;0,14;0,12;50,4;51,1;50,3;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 02:30:00;12,9;12,95;12,85;5,8;5,6;375;0,13;0,11;51,6;52,3;51,5;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 02:20:00;12,85;12,9;12,8;5,7;5,5;360;0,12;0,1;52,8;53,5;52,7;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 02:10:00;12,8;12,85;12,75;6,3;6,1;435;0,11;0,09;46,8;47,5;46,7;0;0;0;0;73;9705;6844;1;1;1;6;
2024-05-18 02:00:00;12,75;12,8;12,7;6,1;5,9;420;0,1;0,08;48,0;48,7;47,9;0;0;0;0;79;9835;6848;1;1;1;6;
2024-05-18 01:50:00;12,7;12,75;12,65;6,0;5,8;405;0,09;0,07;49,2;49,9;49,1;0;0;0;0;76;9765;6845;1;1;1;6;
2024-05-18 01:40:00;12,65;12,7;12,6;5,9;5,7;390;0,08;0,06;50,4;51,1;50,3;0;0;0;0;72;9905;6849;1;1;1;6;
2024-05-18 01:30:00;12,6;12,65;12,55;5,8;5,6;375;0,07;0,05;51,6;52,3;51,5;0;0;0;0;78;9735;6845;1;1;1;6;
2024-05-18 01:20:00;12,55;12,6;12,5;5,7;5,5;360;0,06;0,04;52,8;53,5;52,7;0;0;0;0;75;9875;6849;1;1;1;6;
2024-05-18 01:10:00;12,5;12,55;12,45;5,6;5,4;345;0,05;0,03;54,0;54,7;53,9;0;0;0;0;73;9705;6844;1;1;1;6;

